Date1,L_ETR,L_ETR/L_ETL,L_ETR_Z,L_ETL_Z,L_ETR - min,L_ETR - SMA,Date2,L_momentum_signal,LS_momentum_signal,LS_momentum_Z_signal
11/13/2012 0:00,1.009615253,4.626525835,0.569457987,-0.390338368,,,1/23/2013,,,
11/14/2012 0:00,1.01680469,4.685369654,0.665991994,-0.401974494,,,1/24/2013,,,
11/15/2012 0:00,1.021851703,4.781912014,0.733614761,-0.434336619,,,1/25/2013,,,
11/16/2012 0:00,1.0263345,4.858081512,0.793586539,-0.457903938,,,1/28/2013,,,
11/19/2012 0:00,1.03185337,4.940474651,0.867454071,-0.481254026,,,1/29/2013,,,
11/20/2012 0:00,1.041097106,5.114515974,0.991389942,-0.532913951,,,1/30/2013,,,
11/21/2012 0:00,1.048319791,5.28551035,1.08793782,-0.583760007,,,1/31/2013,,,
11/22/2012 0:00,1.048319791,5.28551035,1.087114979,-0.583488898,,,2/1/2013,,,
11/23/2012 0:00,1.05416114,5.419174143,1.164903081,-0.620566385,,,2/4/2013,,,
11/26/2012 0:00,1.063677319,5.594186684,1.291968014,-0.663210117,,,2/5/2013,,,
11/27/2012 0:00,1.066226249,5.736770696,1.325050099,-0.704817483,,,2/6/2013,,,
11/28/2012 0:00,1.06491948,5.771990559,1.306222631,-0.717780828,,,2/7/2013,,,
11/29/2012 0:00,1.059580468,5.742369001,1.233240995,-0.71719024,,,2/8/2013,,,
11/30/2012 0:00,1.056032418,5.731356107,1.184480484,-0.71940759,,,2/11/2013,,,
12/3/2012 0:00,1.04824967,5.646200325,1.078888848,-0.705304281,,,2/12/2013,,,
12/4/2012 0:00,1.040987597,5.515725878,0.980455787,-0.674794541,,,2/13/2013,,,
12/5/2012 0:00,1.037047796,5.436330721,0.926819452,-0.654535481,,,2/14/2013,,,
12/6/2012 0:00,1.036005231,5.42760286,0.912206851,-0.653089218,,,2/15/2013,,,
12/7/2012 0:00,1.032487369,5.369733219,0.86432031,-0.63901627,,,2/19/2013,,,
12/10/2012 0:00,1.026620108,5.29679237,0.784876551,-0.623595632,,,2/20/2013,,,
12/11/2012 0:00,1.02696826,5.301602748,0.789125286,-0.624379727,,,2/21/2013,,,
12/12/2012 0:00,1.028926694,5.362350631,0.815038309,-0.642037642,,,2/22/2013,,,
12/13/2012 0:00,1.021658594,5.270471839,0.716758073,-0.622425049,,,2/25/2013,,,
12/14/2012 0:00,1.01539099,5.223331117,0.632010391,-0.616732639,,,2/26/2013,,,
12/17/2012 0:00,1.00996457,5.205812751,0.558633189,-0.620254264,,,2/27/2013,,,
12/18/2012 0:00,0.999908391,5.148592176,0.422914153,-0.617966364,,,2/28/2013,,,
12/19/2012 0:00,0.989656133,5.065594224,0.284578704,-0.606293717,,,3/1/2013,,,
12/20/2012 0:00,0.984995901,5.041761003,0.221645985,-0.606018189,,,3/4/2013,,,
12/21/2012 0:00,0.979428688,4.995414293,0.146484626,-0.598872102,,,3/5/2013,,,
12/24/2012 0:00,0.975518196,4.960131482,0.093676175,-0.592632816,,,3/6/2013,,,
12/25/2012 0:00,0.975518196,4.960131482,0.093643961,-0.592359793,,,3/7/2013,,,
12/26/2012 0:00,0.974422115,4.945055933,0.078814144,-0.588369296,,,3/8/2013,,,
12/27/2012 0:00,0.974810054,4.925685206,0.084026295,-0.579699584,,,3/11/2013,,,
12/28/2012 0:00,0.974803628,4.939868131,0.083910694,-0.58504117,,,3/12/2013,,,
12/31/2012 0:00,0.98265781,4.995699003,0.1900238,-0.591007264,,,3/13/2013,,,
1/1/2013 0:00,0.98265781,4.995699003,0.189956909,-0.590736302,,,3/14/2013,,,
1/2/2013 0:00,0.9859904,5.032745464,0.234955292,-0.59820419,,,3/15/2013,,,
1/3/2013 0:00,0.98824051,5.085165227,0.265307706,-0.613463657,,,3/18/2013,,,
1/4/2013 0:00,0.984147794,5.10435896,0.209832695,-0.628276918,,,3/19/2013,,,
1/7/2013 0:00,0.982050513,5.131849078,0.181370318,-0.642184878,,,3/20/2013,,,
1/8/2013 0:00,0.976442689,5.173618046,0.105374824,-0.667788148,,,3/21/2013,,,
1/9/2013 0:00,0.973615277,5.220489423,0.067041181,-0.689504133,,,3/22/2013,,,
1/10/2013 0:00,0.972260532,5.266252007,0.048661964,-0.707674231,,,3/25/2013,,,
1/11/2013 0:00,0.974755425,5.30474061,0.082462025,-0.715886112,,,3/26/2013,,,
1/14/2013 0:00,0.976096969,5.262313002,0.100623728,-0.698395266,,,3/27/2013,,,
1/15/2013 0:00,0.9780838,5.211343345,0.127537408,-0.676388471,,,3/28/2013,,,
1/16/2013 0:00,0.983013288,5.205603591,0.194375121,-0.664671303,,,4/1/2013,,,
1/17/2013 0:00,0.98803685,5.20863725,0.262485285,-0.655916047,,,4/2/2013,,,
1/18/2013 0:00,0.992833073,5.247963401,0.327501743,-0.660609741,,,4/3/2013,,,
1/21/2013 0:00,0.992833073,5.247963401,0.327379698,-0.660290346,,,4/4/2013,,,
1/22/2013 0:00,0.999896911,5.453113601,0.423205209,-0.717453958,,,4/5/2013,,,
1/23/2013 0:00,0.99950164,5.580179961,0.417667266,-0.759017401,,,4/8/2013,,,
1/24/2013 0:00,0.992284984,5.637941252,0.319424463,-0.789377977,,,4/9/2013,,,
1/25/2013 0:00,0.977833582,5.593271872,0.122828246,-0.800583258,,,4/10/2013,,,
1/28/2013 0:00,0.96796416,5.545035895,-0.011446941,-0.802701657,,,4/11/2013,,,
1/29/2013 0:00,0.959689003,5.445773212,-0.124030694,-0.785837827,,,4/12/2013,,,
1/30/2013 0:00,0.954784153,5.382487114,-0.190742184,-0.773943395,,,4/15/2013,,,
1/31/2013 0:00,0.952747221,5.362673979,-0.218406593,-0.770806241,,,4/16/2013,,,
2/1/2013 0:00,0.954117534,5.413230688,-0.199668817,-0.784291766,,,4/17/2013,,,
2/4/2013 0:00,0.952737495,5.408688522,-0.218399145,-0.784927154,,,4/18/2013,,,
2/5/2013 0:00,0.950934399,5.386784305,-0.242893179,-0.780731571,,,4/19/2013,,,
2/6/2013 0:00,0.948240026,5.364594045,-0.279534077,-0.778058246,,,4/22/2013,,,
2/7/2013 0:00,0.943445567,5.333959916,-0.344804615,-0.77649137,,,4/23/2013,,,
2/8/2013 0:00,0.936520834,5.269235187,-0.439115237,-0.767586569,,,4/24/2013,,,
2/11/2013 0:00,0.927386999,5.186117994,-0.563528971,-0.756425601,,,4/25/2013,,,
2/12/2013 0:00,0.918552233,5.164657504,-0.68380149,-0.76560116,,,4/26/2013,,,
2/13/2013 0:00,0.90779965,5.112245668,-0.830148296,-0.767966346,,,4/29/2013,,,
2/14/2013 0:00,0.898462446,5.035132833,-0.957039516,-0.758999892,,,4/30/2013,,,
2/15/2013 0:00,0.887742215,4.894226552,-1.102617763,-0.729437368,,,5/1/2013,,,
2/18/2013 0:00,0.887742215,4.894226552,-1.101806392,-0.729066199,,,5/2/2013,,,
2/19/2013 0:00,0.875741118,4.787765398,-1.264572473,-0.713581111,,,5/3/2013,,,
2/20/2013 0:00,0.860293058,4.523965191,-1.47389877,-0.641419486,,,5/6/2013,,,
2/21/2013 0:00,0.839144664,4.253969715,-1.760084378,-0.570811487,,,5/7/2013,,,
2/22/2013 0:00,0.832740191,4.11530096,-1.844718218,-0.520121895,,,5/8/2013,,,
2/25/2013 0:00,0.829954964,4.006942346,-1.879837967,-0.472557483,,,5/9/2013,,,
2/26/2013 0:00,0.832629081,3.973837731,-1.84075339,-0.448588137,,,5/10/2013,,,
2/27/2013 0:00,0.839386683,4.03309005,-1.746485342,-0.462320517,,,5/13/2013,,,
2/28/2013 0:00,0.855308026,4.193023404,-1.528367077,-0.503213035,,,5/14/2013,,,
3/1/2013 0:00,0.862749828,4.273002948,-1.42581952,-0.523605622,,,5/15/2013,,,
3/4/2013 0:00,0.869456186,4.390050641,-1.333502152,-0.561645673,,,5/16/2013,,,
3/5/2013 0:00,0.8758949,4.484920392,-1.245018728,-0.58873336,,,5/17/2013,,,
3/6/2013 0:00,0.884010282,4.60950337,-1.133980167,-0.623393071,,,5/20/2013,,,
3/7/2013 0:00,0.894134354,4.773380005,-0.995883907,-0.667419669,,,5/21/2013,,,
3/8/2013 0:00,0.903143903,4.920963992,-0.873065022,-0.704705363,,,5/22/2013,,,
3/11/2013 0:00,0.914205386,5.134849019,-0.722522595,-0.758882872,,,5/23/2013,,,
3/12/2013 0:00,0.923532498,5.372201447,-0.595604211,-0.81936715,,,5/24/2013,,,
3/13/2013 0:00,0.93027095,5.5663935,-0.503875602,-0.866456907,,,5/28/2013,,,
3/14/2013 0:00,0.936917072,5.680184353,-0.413427512,-0.887589366,,,5/29/2013,,,
3/15/2013 0:00,0.941325578,5.816045279,-0.353390174,-0.917808957,,,5/30/2013,,,
3/18/2013 0:00,0.946906729,5.895470948,-0.277428506,-0.929509011,,,5/31/2013,,,
3/19/2013 0:00,0.952069242,5.878198493,-0.20716324,-0.915530544,,,6/3/2013,,,
3/20/2013 0:00,0.953518982,5.91439431,-0.187381481,-0.922390835,,,6/4/2013,,,
3/21/2013 0:00,0.958289681,5.965299033,-0.122432924,-0.927554353,,,6/5/2013,,,
3/22/2013 0:00,0.963867288,6.001737958,-0.046506893,-0.927447219,,,6/6/2013,,,
3/25/2013 0:00,0.966285465,6.069276151,-0.013580501,-0.940679236,,,6/7/2013,,,
3/26/2013 0:00,0.964856962,6.232777239,-0.03302423,-0.98386674,,,6/10/2013,,,
3/27/2013 0:00,0.969823982,6.331748123,0.034631505,-0.999479186,,,6/11/2013,,,
3/28/2013 0:00,0.968321694,6.394297165,0.014154138,-1.016044704,,,6/12/2013,,,
3/29/2013 0:00,0.968321694,6.394297165,0.014149526,-1.015371865,,,6/13/2013,,,
4/1/2013 0:00,0.967029417,6.427986202,-0.003471631,-1.024580793,,,6/14/2013,,,
4/2/2013 0:00,0.957063298,6.261647319,-0.1393738,-1.000010607,,,6/17/2013,,,
4/3/2013 0:00,0.947792574,5.923498344,-0.265784143,-0.928230948,,,6/18/2013,,,
4/4/2013 0:00,0.930813842,5.618672365,-0.497334445,-0.871445947,,,6/19/2013,,,
4/5/2013 0:00,0.921516145,5.430034253,-0.623993118,-0.830773459,,,6/20/2013,,,
4/8/2013 0:00,0.916095337,5.333834864,-0.697680572,-0.809998348,,,6/21/2013,,,
4/9/2013 0:00,0.921709143,5.412018474,-0.620728779,-0.823915219,,,6/24/2013,,,
4/10/2013 0:00,0.925342752,5.488530271,-0.570845978,-0.840486206,,,6/25/2013,,,
4/11/2013 0:00,0.935696549,5.587465532,-0.429211183,-0.851277412,,,6/26/2013,,,
4/12/2013 0:00,0.931918463,5.399115675,-0.480655422,-0.799674939,,,6/27/2013,,,
4/15/2013 0:00,0.900034677,4.534769607,-0.915980811,-0.541965885,,,6/28/2013,,,
4/16/2013 0:00,0.874097103,4.034545671,-1.269508052,-0.360847479,,,7/1/2013,,,
4/17/2013 0:00,0.848160581,3.622424658,-1.622116661,-0.186623837,,,7/2/2013,,,
4/18/2013 0:00,0.822973903,3.292965227,-1.963115512,-0.029447071,,,7/3/2013,,,
4/19/2013 0:00,0.807831723,3.112935239,-2.165796531,0.066087744,,,7/5/2013,,,
4/22/2013 0:00,0.805201847,3.238378608,-2.19750273,-0.042197761,,,7/8/2013,,,
4/23/2013 0:00,0.804633347,3.275731416,-2.201082388,-0.072176237,,,7/9/2013,,,
4/24/2013 0:00,0.817492475,3.447597987,-2.022887555,-0.15706058,,,7/10/2013,,,
4/25/2013 0:00,0.839344227,3.663694952,-1.723820817,-0.237018017,,,7/11/2013,,,
4/26/2013 0:00,0.852413102,3.774757126,-1.544706089,-0.269645932,,,7/12/2013,,,
4/29/2013 0:00,0.865883823,3.882343406,-1.360654171,-0.297377394,,,7/15/2013,,,
4/30/2013 0:00,0.875041353,3.966424234,-1.23541313,-0.321421985,,,7/16/2013,,,
5/1/2013 0:00,0.864609768,3.821736542,-1.375630804,-0.265163281,,,7/17/2013,,,
5/2/2013 0:00,0.851556748,3.699126539,-1.550937138,-0.225416747,,,7/18/2013,,,
5/3/2013 0:00,0.848111481,3.714261705,-1.595816502,-0.2439819,,,7/19/2013,,,
5/6/2013 0:00,0.841748674,3.69534537,-1.67995448,-0.249426037,,,7/22/2013,,,
5/7/2013 0:00,0.83404062,3.662540344,-1.781929943,-0.249984125,,,7/23/2013,,,
5/8/2013 0:00,0.842492489,3.818909573,-1.665558338,-0.321014887,,,7/24/2013,,,
5/9/2013 0:00,0.842068636,3.840320474,-1.669263645,-0.334309375,,,7/25/2013,,,
5/10/2013 0:00,0.832922346,3.753697143,-1.790460106,-0.307940024,,,7/26/2013,,,
5/13/2013 0:00,0.827161842,3.690439094,-1.865579479,-0.285386092,,,7/29/2013,,,
5/14/2013 0:00,0.821543292,3.607595896,-1.938446256,-0.249348099,,,7/30/2013,,,
5/15/2013 0:00,0.806552041,3.406794859,-2.136759647,-0.158902537,,,7/31/2013,,,
5/16/2013 0:00,0.802034281,3.316731634,-2.193522911,-0.108088866,,,8/1/2013,,,
5/17/2013 0:00,0.797307577,3.229714701,-2.252724939,-0.05742589,,,8/2/2013,,,
5/20/2013 0:00,0.799822645,3.203611273,-2.214760806,-0.029370774,,,8/5/2013,,,
5/21/2013 0:00,0.800025715,3.157907039,-2.207894725,0.007520487,,,8/6/2013,,,
5/22/2013 0:00,0.800468226,3.134374414,-2.197876009,0.028015514,,,8/7/2013,,,
5/23/2013 0:00,0.804141836,3.145848039,-2.144880139,0.030378099,,,8/8/2013,,,
5/24/2013 0:00,0.809518524,3.1906753,-2.069520641,0.011233631,,,8/9/2013,,,
5/27/2013 0:00,0.809518524,3.1906753,-2.066054964,0.011230066,,,8/12/2013,,,
5/28/2013 0:00,0.805221898,3.182644668,-2.119667975,0.004096529,,,8/13/2013,,,
5/29/2013 0:00,0.810209252,3.248209578,-2.049818858,-0.031789987,,,8/14/2013,,,
5/30/2013 0:00,0.819332555,3.361345535,-1.925490936,-0.088881364,,,8/15/2013,,,
5/31/2013 0:00,0.818359042,3.386676105,-1.935522474,-0.110072952,,,8/16/2013,,,
6/3/2013 0:00,0.823428885,3.437527878,-1.865498768,-0.131155431,,,8/19/2013,,,
6/4/2013 0:00,0.831835068,3.510733984,-1.751619559,-0.157274936,,,8/20/2013,,,
6/5/2013 0:00,0.836947426,3.553386456,-1.681741095,-0.171366418,,,8/21/2013,,,
6/6/2013 0:00,0.840250628,3.563465877,-1.636030322,-0.168686009,,,8/22/2013,,,
6/7/2013 0:00,0.840615694,3.53448095,-1.629308011,-0.148120146,,,8/23/2013,,,
6/10/2013 0:00,0.839632442,3.53886183,-1.640420223,-0.153836632,,,8/26/2013,,,
6/11/2013 0:00,0.832396414,3.482452167,-1.734036616,-0.135999748,,,8/27/2013,,,
6/12/2013 0:00,0.825843038,3.454487482,-1.818281594,-0.135574182,,,8/28/2013,,,
6/13/2013 0:00,0.819087141,3.427633956,-1.904831059,-0.136519597,,,8/29/2013,,,
6/14/2013 0:00,0.826345552,3.534615011,-1.806504333,-0.188708166,,,8/30/2013,,,
6/17/2013 0:00,0.829019877,3.569317496,-1.768894595,-0.204018069,,,9/3/2013,,,
6/18/2013 0:00,0.831925798,3.605612048,-1.72838441,-0.219411163,,,9/4/2013,,,
6/19/2013 0:00,0.834644305,3.615946097,-1.690487357,-0.218406252,,,9/5/2013,,,
6/20/2013 0:00,0.824297923,3.382729936,-1.824344023,-0.088533524,,,9/6/2013,,,
6/21/2013 0:00,0.808437262,3.180761791,-2.029927461,0.01741294,,,9/9/2013,,,
6/24/2013 0:00,0.795250192,3.003425953,-2.199367027,0.124672347,,,9/10/2013,,,
6/25/2013 0:00,0.788982312,2.916809464,-2.27729384,0.1823819,,,9/11/2013,,,
6/26/2013 0:00,0.77593411,2.76610311,-2.443160709,0.283622488,,,9/12/2013,,,
6/27/2013 0:00,0.769492563,2.727618067,-2.521725035,0.29966857,,,9/13/2013,,,
6/28/2013 0:00,0.772905007,2.698232458,-2.471577395,0.343435251,,,9/16/2013,,,
7/1/2013 0:00,0.781400054,2.743701587,-2.355806193,0.326612509,,,9/17/2013,,,
7/2/2013 0:00,0.791487574,2.773459209,-2.220142284,0.332384122,,,9/18/2013,,,
7/3/2013 0:00,0.814493856,2.903041234,-1.91770596,0.283540538,,,9/19/2013,,,
7/4/2013 0:00,0.814493856,2.903041234,-1.914911375,0.283445027,,,9/20/2013,,,
7/5/2013 0:00,0.84670621,3.104883996,-1.49457562,0.20368812,,,9/23/2013,,,
7/8/2013 0:00,0.865653122,3.240834904,-1.247327513,0.146945946,,,9/24/2013,,,
7/9/2013 0:00,0.882489919,3.339401323,-1.027878347,0.118091153,,,9/25/2013,,,
7/10/2013 0:00,0.897009087,3.434790158,-0.838763491,0.086501397,,,9/26/2013,,,
7/11/2013 0:00,0.905196387,3.514379557,-0.732013679,0.050117516,,,9/27/2013,,,
7/12/2013 0:00,0.909591187,3.630317803,-0.674586586,-0.021071118,,,9/30/2013,,,
7/15/2013 0:00,0.920084511,3.802869008,-0.537959771,-0.108437837,,,10/1/2013,,,
7/16/2013 0:00,0.924992644,3.910099769,-0.473960643,-0.163018428,,,10/2/2013,,,
7/17/2013 0:00,0.918119932,3.926702041,-0.563115822,-0.190896427,,,10/3/2013,,,
7/18/2013 0:00,0.911876414,3.943824497,-0.644052564,-0.217226921,,,10/4/2013,,,
7/19/2013 0:00,0.916295821,3.988966432,-0.586307762,-0.232485594,,,10/7/2013,,,
7/22/2013 0:00,0.920403492,4.011386349,-0.532640473,-0.235050717,,,10/8/2013,,,
7/23/2013 0:00,0.923465758,4.040574888,-0.492591114,-0.244119884,,,10/9/2013,,,
7/24/2013 0:00,0.928504094,4.064626046,-0.42683829,-0.245187087,,,10/10/2013,,,
7/25/2013 0:00,0.933287154,4.092628824,-0.364421741,-0.249117826,,,10/11/2013,,,
7/26/2013 0:00,0.930547108,4.065152193,-0.39997116,-0.240211043,,,10/14/2013,,,
7/29/2013 0:00,0.919188402,4.01052794,-0.547751907,-0.237226181,,,10/15/2013,,,
7/30/2013 0:00,0.910663892,3.947430959,-0.658556411,-0.221836335,,,10/16/2013,,,
7/31/2013 0:00,0.912104999,3.937836626,-0.63949401,-0.212313108,,,10/17/2013,,,
8/1/2013 0:00,0.910163515,3.911331322,-0.664510243,-0.201311234,,,10/18/2013,,,
8/2/2013 0:00,0.904091036,3.886645948,-0.743336345,-0.202107311,,,10/21/2013,,,
8/5/2013 0:00,0.903483816,3.880837424,-0.75089371,-0.200088612,,,10/22/2013,,,
8/6/2013 0:00,0.900485436,3.874609379,-0.789607059,-0.204099546,,,10/23/2013,,,
8/7/2013 0:00,0.893251717,3.886776257,-0.883483363,-0.230436484,,,10/24/2013,,,
8/8/2013 0:00,0.89668897,3.980151048,-0.83820457,-0.276556993,,,10/25/2013,,,
8/9/2013 0:00,0.905850174,4.07408834,-0.718348043,-0.306528405,,,10/28/2013,,,
8/12/2013 0:00,0.920473389,4.177749685,-0.5273304,-0.327011244,,,10/29/2013,,,
8/13/2013 0:00,0.94007873,4.358355831,-0.271364334,-0.374192053,,,10/30/2013,,,
8/14/2013 0:00,0.965542073,4.542550596,0.061043135,-0.406135818,,,10/31/2013,,,
8/15/2013 0:00,0.98269262,4.562819595,0.284919178,-0.377239881,,,11/1/2013,,,
8/16/2013 0:00,0.998654439,4.570454605,0.493236856,-0.345098732,,,11/4/2013,,,
8/19/2013 0:00,1.01069024,4.580515507,0.650211011,-0.323029198,,,11/5/2013,,,
8/20/2013 0:00,1.010956632,4.473704772,0.653407182,-0.268450384,,,11/6/2013,,,
8/21/2013 0:00,1.005145252,4.362782633,0.577215102,-0.223226132,,,11/7/2013,,,
8/22/2013 0:00,0.998509225,4.326285999,0.490276347,-0.218963308,,,11/8/2013,,,
8/23/2013 0:00,0.99677947,4.33582136,0.467484118,-0.228170031,,,11/11/2013,,,
8/26/2013 0:00,0.996667271,4.323209216,0.46584377,-0.221497379,,,11/12/2013,,,
8/27/2013 0:00,1.015779094,4.391138505,0.715541068,-0.213378447,,,11/13/2013,,,
8/28/2013 0:00,1.037990641,4.430605846,1.005546642,-0.183069237,,,11/14/2013,,,
8/29/2013 0:00,1.051805178,4.447412785,1.185430421,-0.160258151,,,11/15/2013,,,
8/30/2013 0:00,1.056412863,4.400250244,1.244744575,-0.123498304,,,11/18/2013,,,
9/2/2013 0:00,1.056412863,4.400250244,1.243780443,-0.123460211,,,11/19/2013,,,
9/3/2013 0:00,1.065845316,4.38086504,1.365949371,-0.090448476,,,11/20/2013,,,
9/4/2013 0:00,1.061495322,4.326944175,1.307996203,-0.069632775,,,11/21/2013,,,
9/5/2013 0:00,1.050851502,4.288755052,1.168021839,-0.07266248,,,11/22/2013,,,
9/6/2013 0:00,1.048396644,4.262381319,1.135147025,-0.062990321,,,11/25/2013,,,
9/9/2013 0:00,1.047176085,4.302952463,1.118431405,-0.089694483,,,11/26/2013,,,
9/10/2013 0:00,1.031904165,4.270611716,0.918339399,-0.107466544,,,11/27/2013,,,
9/11/2013 0:00,1.017051813,4.264435363,0.723900265,-0.139618681,,,11/29/2013,,,
9/12/2013 0:00,1.001045492,4.202624736,0.51448701,-0.142668151,,,12/2/2013,,,
9/13/2013 0:00,0.984214554,4.127077328,0.294346504,-0.139724724,,,12/3/2013,,,
9/16/2013 0:00,0.96637291,4.025141841,0.061005964,-0.123159718,,,12/4/2013,,,
9/17/2013 0:00,0.957378853,3.979400264,-0.056631051,-0.1179842,,,12/5/2013,,,
9/18/2013 0:00,0.963047816,3.98939831,0.017543541,-0.109531342,,,12/6/2013,,,
9/19/2013 0:00,0.970440323,4.107122345,0.114270761,-0.162185612,,,12/9/2013,,,
9/20/2013 0:00,0.972625168,4.185398427,0.142833269,-0.202253,,,12/10/2013,,,
9/23/2013 0:00,0.973207209,4.219132472,0.15040993,-0.21990199,,,12/11/2013,,,
9/24/2013 0:00,0.973364332,4.251495322,0.152421425,-0.237537698,,,12/12/2013,,,
9/25/2013 0:00,0.964693657,4.261097795,0.038783137,-0.263743222,,,12/13/2013,,,
9/26/2013 0:00,0.960564506,4.225418657,-0.015339824,-0.254028021,,,12/16/2013,,,
9/27/2013 0:00,0.961153319,4.22871434,-0.007616666,-0.254337812,,,12/17/2013,,,
9/30/2013 0:00,0.964023501,4.232410925,0.030021142,-0.249310709,,,12/18/2013,,,
10/1/2013 0:00,0.96095074,4.205701366,-0.010291846,-0.241846797,,,12/19/2013,,,
10/2/2013 0:00,0.955995892,4.163388311,-0.075298603,-0.230089891,,,12/20/2013,,,
10/3/2013 0:00,0.951524481,4.117361664,-0.133959891,-0.214733843,,,12/23/2013,,,
10/4/2013 0:00,0.945968724,4.060568656,-0.206854592,-0.195422548,,,12/24/2013,,,
10/7/2013 0:00,0.945313172,4.066333741,-0.215398415,-0.200437441,,,12/26/2013,,,
10/8/2013 0:00,0.946515142,4.090745011,-0.199542791,-0.211669987,,,12/27/2013,,,
10/9/2013 0:00,0.943653549,4.041105752,-0.237079268,-0.189553484,,,12/30/2013,,,
10/10/2013 0:00,0.939994964,4.01758565,-0.285087342,-0.184777474,,,12/31/2013,,,
10/11/2013 0:00,0.933643482,3.968616527,-0.368489583,-0.171419149,,,1/2/2014,,,
10/14/2013 0:00,0.9208702,3.886283756,-0.536306056,-0.153813806,,,1/3/2014,,,
10/15/2013 0:00,0.914885108,3.842910849,-0.614799249,-0.142212347,,,1/6/2014,,,
10/16/2013 0:00,0.914379673,3.874203052,-0.621193732,-0.1634171,,,1/7/2014,,,
10/17/2013 0:00,0.920264922,3.953610519,-0.543522924,-0.197025582,,,1/8/2014,,,
10/18/2013 0:00,0.932008221,4.099656441,-0.388793247,-0.253159325,,,1/9/2014,,,
10/21/2013 0:00,0.946836452,4.272054464,-0.193475699,-0.312142594,,,1/10/2014,,,
10/22/2013 0:00,0.955115572,4.407038143,-0.084399882,-0.362900336,,,1/13/2014,,,
10/23/2013 0:00,0.953219078,4.458115753,-0.109354528,-0.392913123,,,1/14/2014,,,
10/24/2013 0:00,0.949059569,4.466658944,-0.164124798,-0.406667529,,,1/15/2014,,,
10/25/2013 0:00,0.948900721,4.505792031,-0.16616826,-0.426021358,,,1/16/2014,,,
10/28/2013 0:00,0.951934606,4.565121528,-0.126121957,-0.447359141,,,1/17/2014,,,
10/29/2013 0:00,0.953594502,4.593864248,-0.104195032,-0.456983169,,,1/21/2014,,,
10/30/2013 0:00,0.962922814,4.674376141,0.018885272,-0.473206246,,,1/22/2014,,,
10/31/2013 0:00,0.963367832,4.676290226,0.024751634,-0.472922224,,,1/23/2014,,,
11/1/2013 0:00,0.954887597,4.622542764,-0.087184357,-0.466931092,,,1/24/2014,,,
11/4/2013 0:00,0.946377414,4.563714345,-0.199513405,-0.458478856,,,1/27/2014,,,
11/5/2013 0:00,0.943002982,4.565401192,-0.244014346,-0.466784503,,,1/28/2014,,,
11/6/2013 0:00,0.937744883,4.540939714,-0.313393244,-0.467086486,,,1/29/2014,,,
11/7/2013 0:00,0.940206393,4.597639729,-0.280768684,-0.487811239,,,1/30/2014,,,
11/8/2013 0:00,0.941705081,4.624513422,-0.260872077,-0.496612614,,,1/31/2014,,,
11/11/2013 0:00,0.942485916,4.664878689,-0.250467196,-0.513001291,,,2/3/2014,,,
11/12/2013 0:00,0.93540418,4.583712225,-0.344034073,-0.491683032,,,2/4/2014,,,
11/13/2013 0:00,0.928683771,4.537449218,-0.432806302,-0.485269729,,,2/5/2014,,,
11/14/2013 0:00,0.927323827,4.523146931,-0.450645558,-0.481489925,,,2/6/2014,,,
11/15/2013 0:00,0.92938719,4.578099223,-0.423183579,-0.502223633,,,2/7/2014,,,
11/18/2013 0:00,0.926601284,4.554860097,-0.459908853,-0.49762645,,,2/10/2014,,,
11/19/2013 0:00,0.92782518,4.614225959,-0.443542997,-0.521918667,,,2/11/2014,,,
11/20/2013 0:00,0.92479797,4.538723232,-0.483470901,-0.493851184,,,2/12/2014,,,
11/21/2013 0:00,0.916027108,4.504035845,-0.599450327,-0.497607184,,,2/13/2014,,,
11/22/2013 0:00,0.907230686,4.419836025,-0.715711973,-0.477805084,,,2/14/2014,,,
11/25/2013 0:00,0.904151656,4.414463179,-0.756175591,-0.482295446,,,2/18/2014,,,
11/26/2013 0:00,0.901554441,4.408885472,-0.790229411,-0.485558724,,,2/19/2014,,,
11/27/2013 0:00,0.903358651,4.506165926,-0.765952899,-0.527208144,,,2/20/2014,,,
11/28/2013 0:00,0.903358651,4.506165926,-0.765597218,-0.527010972,,,2/21/2014,,,
11/29/2013 0:00,0.906755849,4.517174087,-0.720225851,-0.524067135,,,2/24/2014,,,
12/2/2013 0:00,0.90558019,4.436243717,-0.735487242,-0.488454245,,,2/25/2014,,,
