Date,L_ETR,L_ETR/L_ETL,L_ETR_Z,L_ETL_Z,L_ETR - min,L_ETR - SMA,L_momentum_signal,LS_momentum_signal,LS_momentum_Z_signal,returns+1
2015-12-21,1.008667986,3.555375792,0.400398134,0.422890891,0.1514070030000001,0.0283126457166668,0.0,-1.0,-0.3864970017971622,-0.017
2015-12-22,1.01143326,3.620724469,0.432958447,0.374254182,0.154172277,0.0308009015666668,0.0,-1.0,-0.3939036402319492,-0.017
2015-12-23,1.007825554,3.678354393,0.390221635,0.314474164,0.1505645710000001,0.0269094816933334,0.0,-1.0,-0.3740515935806978,-0.017
2015-12-24,1.021573187,3.794290012,0.552564737,0.26148328,0.164312204,0.0402676748066667,0.0,-1.0,-0.3646231163167827,-0.017
2015-12-25,1.021573187,3.794290012,0.552404419,0.261421191,0.164312204,0.0398122451366667,0.0,-1.0,-0.3646231163167827,-0.017
2015-12-28,1.031578,3.880097391,0.670486592,0.223727105,0.1743170170000001,0.0492760092066669,0.0,-1.0,-0.3736251167638699,-0.017
2015-12-29,1.042179669,3.980743631,0.795568767,0.178418662,0.1849186860000001,0.05928610472,0.0,-1.0,-0.3497319673633351,-0.017
2015-12-30,1.05125767,4.044775243,0.902566295,0.157185056,0.185670058,0.0677174500966665,0.0,-1.0,-0.3650913667216559,-0.017
2015-12-31,1.045356207,3.996498906,0.832456603,0.175699747,0.179179317,0.0612167584466665,0.0,-1.0,-0.3540323285182991,-0.017
2016-01-01,1.045356207,3.996498906,0.832144036,0.175659581,0.17619805,0.0606194940566666,0.0,-1.0,-0.3540323285182991,-0.0165
2016-01-04,1.039857594,3.893037198,0.766832793,0.237435685,0.1668437360000001,0.0545518829333332,0.0,-1.0,-0.3638016930846465,-0.0165
2016-01-05,1.047614324,3.909666606,0.858262244,0.246844348,0.173611628,0.0617266113799999,0.0,-1.0,-0.3661311837790003,-0.0165
2016-01-06,1.031441758,3.686353037,0.666720702,0.379029865,0.1574390619999999,0.0450530236966665,0.0,-1.0,-0.3827653297148688,-0.0165
2016-01-07,1.022639747,3.549967703,0.562412506,0.471276865,0.1486370509999999,0.0357630528566665,0.0,-1.0,-0.3795474966892532,-0.0165
2016-01-08,1.018957299,3.427061704,0.518689939,0.574519417,0.144954603,0.03166891693,0.0,-1.0,-0.3760621430016514,-0.0165
2016-01-11,1.020470503,3.273804943,0.536446727,0.734951623,0.1464678070000001,0.0328153752200001,0.0,-1.0,-0.4035734590485186,-0.0165
2016-01-12,1.023375844,3.187454563,0.570671192,0.839181606,0.149373148,0.0353624067200001,0.0,-1.0,-0.4138670982803309,-0.0165
2016-01-13,1.014604755,3.058884298,0.466702791,0.95753895,0.1406020589999999,0.0262775169233333,0.0,-1.0,-0.4075358605096146,-0.0165
2016-01-14,1.021344404,3.057195449,0.546351935,0.983794893,0.1473417079999999,0.0327511363533331,0.0,-1.0,-0.4063248359568747,-0.0165
2016-01-15,1.023428208,3.026798187,0.570863427,1.028515079,0.1494255119999999,0.0345905752399998,0.0,-1.0,-0.4237665224392857,-0.0165
2016-01-18,1.023428208,3.026798187,0.570696379,1.028047962,0.1494255119999999,0.0343420510199998,0.0,-1.0,-0.4237665224392857,-0.0165
2016-01-19,1.002232825,2.936681444,0.319524979,1.062843298,0.1282301290000001,0.0129849064800001,0.0,-1.0,-0.4189119661627789,-0.0165
2016-01-20,0.989073168,2.842873964,0.163559549,1.136384214,0.115070472,-0.0002759476566667,0.0,-1.0,-0.4298763086427889,-0.0165
2016-01-21,0.995336941,2.861780843,0.237739386,1.134584893,0.121334245,0.0058657489633332,0.0,-1.0,-0.4102699960806037,-0.0165
2016-01-22,1.003026443,2.890745935,0.328810326,1.124805757,0.129023747,0.01333834407,0.0,-1.0,-0.3805694927324873,-0.0165
2016-01-25,0.986659937,2.789912425,0.134733653,1.198731248,0.112657241,-0.00323447776,0.0,-1.0,-0.3918433210954419,-0.0165
2016-01-26,0.998966118,2.862907455,0.280604549,1.145433948,0.124963422,0.0088217814233333,0.0,-1.0,-0.3706728493384455,-0.0165
2016-01-27,1.012503074,2.94345061,0.441054332,1.089623718,0.138500378,0.0220624148133334,0.0,-1.0,-0.3565934013045556,-0.0165
2016-01-28,1.030473872,3.080156007,0.654043476,0.983831627,0.1564711759999999,0.0396708270866665,0.0,-1.0,-0.3544642826368024,-0.0165
2016-01-29,1.022332437,3.063698693,0.557285657,0.973804584,0.148329741,0.0312379651866666,0.0,-1.0,-0.3310759432315947,-0.0165
2016-02-01,1.031399881,3.153363448,0.664675479,0.899576042,0.157397185,0.03999151274,0.0,-1.0,-0.352393777046783,0.0379
2016-02-02,1.03148325,3.166336693,0.665453926,0.884552984,0.1574805539999999,0.0397825741299998,0.0,-1.0,-0.3704127348140502,0.0379
2016-02-03,1.033963652,3.172002008,0.694669063,0.88644106,0.1599609559999999,0.0419724113699999,0.0,-1.0,-0.3412412709872452,0.0379
2016-02-04,1.032176529,3.160898509,0.673239413,0.8925649,0.158173833,0.0398943264,0.0,-1.0,-0.3411888043473968,0.0379
2016-02-05,1.044685786,3.141445334,0.821451969,0.959242449,0.17068309,0.05203510865,0.0,-1.0,-0.3487682179123352,0.0379
2016-02-08,1.06802592,3.223361059,1.098042911,0.945328331,0.1940232239999999,0.07487437405,0.0,-1.0,-0.3480972002051655,0.0379
2016-02-09,1.093218602,3.284934596,1.396243842,0.96121827,0.2192159060000001,0.0994066274433334,0.0,-1.0,-0.3739041441252306,0.0379
2016-02-10,1.088197734,3.204109466,1.335829294,1.037037213,0.2141950379999999,0.0937006196833333,0.0,-1.0,-0.3729322830431945,0.0379
2016-02-11,1.094142493,3.105730129,1.405465774,1.178010212,0.2180412150000001,0.09891157936,0.0,-1.0,-0.369851541269902,0.0379
2016-02-12,1.083895503,2.987535516,1.283134782,1.294646948,0.2010003299999999,0.0879719419433333,0.0,-1.0,-0.3398264181682648,0.0379
2016-02-15,1.083895503,2.987535516,1.282391974,1.293889076,0.1924211949999999,0.087301940843333,0.0,-1.0,-0.3398264181682648,0.0379
2016-02-16,1.082976647,2.9462973,1.270764784,1.346292872,0.187534212,0.0857447437133333,0.0,-1.0,-0.3510872990369821,0.0379
2016-02-17,1.074976171,2.905925924,1.175261477,1.37170828,0.1795337360000001,0.0771544394133335,0.0,-1.0,-0.3242744012674128,0.0379
2016-02-18,1.070159252,2.890146154,1.117584694,1.374780988,0.1747168170000001,0.0717637485100001,0.0,-1.0,-0.3274240025471984,0.0379
2016-02-19,1.076286567,2.995155321,1.189620527,1.252003593,0.1808441319999999,0.0773236357233333,0.0,-1.0,-0.3372226267527513,0.0379
2016-02-22,1.082959368,3.134380545,1.26802352,1.097087371,0.1875169330000001,0.0834069273733334,0.0,-1.0,-0.318932282954246,0.0379
2016-02-23,1.076790997,3.148048395,1.194256109,1.057987153,0.181348562,0.07667825256,0.0,-1.0,-0.3316421979567641,0.0379
2016-02-24,1.088080574,3.211150501,1.327296544,1.02175266,0.1926381389999999,0.0873947082966664,0.0,-1.0,-0.3184179046434638,0.0379
2016-02-25,1.094977737,3.286947722,1.408133696,0.957566618,0.199535302,0.09369575949,0.0,-1.0,-0.3169187100629177,0.0379
2016-02-26,1.081664481,3.273056835,1.249663324,0.927573513,0.186222046,0.0798206218766666,0.0,-1.0,-0.3202036802106388,0.0379
2016-02-29,1.084780465,3.315436087,1.285841479,0.890568627,0.1893380299999999,0.0823491971966665,0.0,-1.0,-0.3089827666509732,0.0379
2016-03-01,1.084515886,3.378552001,1.281968149,0.821173138,0.1890734509999999,0.0814852817033333,0.0,-1.0,-0.3045668597004344,0.0849
2016-03-02,1.082757656,3.482913079,1.260429358,0.707946003,0.1873152210000001,0.0791470689400002,0.0,-1.0,-0.2954537304828064,0.0849
2016-03-03,1.091593212,3.609656981,1.364231174,0.613232744,0.1961507770000001,0.08740878184,0.0,-1.0,-0.2858998625753695,0.0849
2016-03-04,1.107906327,3.741025898,1.556254516,0.543202295,0.212463892,0.1031434339533333,0.0,-1.0,-0.2556656064278702,0.0849
2016-03-07,1.116629739,3.82405852,1.658173292,0.496735675,0.221187304,0.1112926833366668,0.0,-1.0,-0.2366897205814174,0.0849
2016-03-08,1.119500778,3.851799741,1.690729523,0.481443982,0.2240583429999999,0.1136436579733331,0.0,-1.0,-0.2515736075737119,0.0849
2016-03-09,1.112866651,3.840560224,1.610993182,0.471524647,0.2174242160000001,0.1065446106999999,0.0,-1.0,-0.2307138975733128,0.0849
2016-03-10,1.115577471,3.876882298,1.641729987,0.448889441,0.220135036,0.1087456452766666,0.0,-1.0,-0.2302174376242305,0.0849
2016-03-11,1.115195265,3.908317927,1.635905103,0.421827008,0.2197528300000001,0.1078931703700001,0.0,-1.0,-0.2179793433625147,0.0849
2016-03-14,1.103575461,3.870386253,1.497545594,0.419420288,0.2081330259999999,0.0958418301433332,0.0,-1.0,-0.2263062993622595,0.0849
2016-03-15,1.107931483,3.952372103,1.54786324,0.365535945,0.212489048,0.0998097259266665,0.0,-1.0,-0.2362970775891923,0.0849
2016-03-16,1.116103555,4.031090066,1.643053499,0.326922282,0.22066112,0.10759608287,0.0,-1.0,-0.2200801704390841,0.0849
2016-03-17,1.123363129,4.161384131,1.727262281,0.24943319,0.2279206939999999,0.11449474974,0.0,-1.0,-0.1868091631053239,0.0849
2016-03-18,1.122693723,4.210954538,1.7178911,0.212065064,0.2272512880000001,0.1135020477933333,0.0,-1.0,-0.1954230021021704,0.0849
2016-03-21,1.162505654,4.327018868,2.184746654,0.234937614,0.2670632190000001,0.1527970625133335,0.0,-1.0,-0.1934619651923771,0.0849
2016-03-22,1.174290342,4.447853101,2.320423402,0.182876191,0.278847907,0.1640451483899998,0.0,-1.0,-0.183886931617143,0.0849
2016-03-23,1.16954942,4.49309993,2.261604307,0.141281484,0.2741069850000001,0.1587509348233336,0.0,-1.0,-0.2137527644729383,0.0849
2016-03-24,1.165501086,4.445863518,2.211158976,0.162010674,0.2700586509999999,0.1541430616133332,0.0,-1.0,-0.2185846073621282,0.0849
2016-03-25,1.165501086,4.445863518,2.208348579,0.16197476,0.2700586509999999,0.1536194247733333,0.0,-1.0,-0.2185846073621282,0.0849
2016-03-28,1.185366839,4.403636983,2.437988723,0.240590174,0.2899244040000001,0.1729656942266669,0.0,-1.0,-0.2128814520260391,0.0849
2016-03-29,1.151544689,4.381926747,2.038927612,0.169035964,0.2561022540000001,0.1387167272333334,0.0,-1.0,-0.2146316704765845,0.0849
2016-03-30,1.138846452,4.306977051,1.888195803,0.187197515,0.2434040169999999,0.1256585182533332,0.0,-1.0,-0.220446365528542,0.0849
2016-03-31,1.135828338,4.274151483,1.851062072,0.201995199,0.2403859030000001,0.1222941658200003,0.0,-1.0,-0.2208918514379862,0.0849
2016-04-01,1.128044229,4.253098003,1.758349433,0.196182011,0.2326017939999999,0.1142011765566666,0.0,-1.0,-0.2362966556461988,-0.0021
2016-04-04,1.084913092,4.136188032,1.252778601,0.163288527,0.1894706570000001,0.0708802083466668,0.0,-1.0,-0.2492279194683997,-0.0021
2016-04-05,1.079935658,4.107364452,1.193897502,0.170301836,0.1844932229999999,0.0656691741599997,0.0,-1.0,-0.2517594789160031,-0.0021
2016-04-06,1.090564422,4.159587469,1.317510049,0.161902406,0.1951219869999999,0.0759974522099997,0.0,-1.0,-0.237440048847983,-0.0021
2016-04-07,1.105228906,4.245444575,1.488071953,0.141141826,0.209786471,0.09026590737,0.0,-1.0,-0.2398424577752264,-0.0021
2016-04-08,1.108111433,4.265741763,1.520707137,0.134795941,0.2126689979999999,0.09269207803,0.0,-1.0,-0.2087067379057133,-0.0021
2016-04-11,1.128043066,4.412569658,1.752268736,0.088465642,0.2326006310000001,0.1121009159133333,0.0,-1.0,-0.2026521605404569,-0.0021
2016-04-12,1.136967973,4.459012946,1.854824393,0.081027286,0.241525538,0.1204533807400001,0.0,-1.0,-0.1708811773781108,-0.0021
2016-04-13,1.133135173,4.410234504,1.808381902,0.102909608,0.2376927380000001,0.1160122827966668,0.0,-1.0,-0.1628419123816953,-0.0021
2016-04-14,1.125885171,4.329495063,1.72224857,0.137879798,0.230442736,0.10813853801,0.0,-1.0,-0.1727441012433454,-0.0021
2016-04-15,1.125382859,4.280827816,1.714932042,0.169729606,0.2299404239999999,0.1069562609999999,0.0,-1.0,-0.1763183543479669,-0.0021
2016-04-18,1.11995795,4.248921083,1.650313754,0.177524378,0.2245155150000001,0.1008226377866668,0.0,-1.0,-0.1694646821966283,-0.0021
2016-04-19,1.114522086,4.242897587,1.585714672,0.167296629,0.207282564,0.0946565082833335,0.0,-1.0,-0.1307867471522674,-0.0021
2016-04-20,1.120680344,4.273810609,1.65618817,0.162101717,0.2086333829999999,0.1001032968766666,0.0,-1.0,-0.1006335582833301,-0.0021
2016-04-21,1.127307053,4.340508206,1.731938991,0.133940394,0.215260092,0.1060278316100001,0.0,-1.0,-0.1107182816885664,-0.0021
2016-04-22,1.128090468,4.381614711,1.739563553,0.108532084,0.2160435069999999,0.1061251279466666,0.0,-1.0,-0.1197356082358665,-0.0021
2016-04-25,1.13364868,4.431146889,1.802648384,0.090254275,0.221601719,0.1110060051699999,0.0,-1.0,-0.1216245911322624,-0.0021
2016-04-26,1.133330984,4.413032072,1.79732046,0.101235016,0.2212840230000001,0.1100355898700001,0.0,-1.0,-0.1021341961793772,-0.0021
2016-04-27,1.132919556,4.453703434,1.790919129,0.073794815,0.220872595,0.1089798099333334,0.0,-1.0,-0.0920266482040401,-0.0021
2016-04-28,1.126289926,4.403716936,1.7123827,0.08932662,0.2142429650000001,0.1017223011500001,0.0,-1.0,-0.0808069426258148,-0.0021
2016-04-29,1.134102429,4.427297505,1.80155707,0.093835542,0.2220554679999999,0.1089195479766667,0.0,-1.0,-0.0668042431319429,-0.0021
2016-05-02,1.133230117,4.390051051,1.789812168,0.116040239,0.221183156,0.1074274668666666,0.0,-1.0,-0.0809556136897061,0.0411
2016-05-03,1.138356422,4.393445289,1.847598679,0.126905404,0.2263094609999999,0.11193471163,0.0,-1.0,-0.1014935054353314,0.0411
2016-05-04,1.13344385,4.317688396,1.788972312,0.165255546,0.2213968889999999,0.1064256386333331,0.0,-1.0,-0.1046592450081243,0.0411
2016-05-05,1.135181432,4.305911592,1.807482215,0.177849909,0.2231344709999999,0.1075248165833333,0.0,-1.0,-0.1156323644740862,0.0411
2016-05-06,1.134588166,4.336410354,1.79897462,0.15538338,0.2225412049999999,0.1062452894333332,0.0,-1.0,-0.1014416052221037,0.0411
2016-05-09,1.129869856,4.352618516,1.742785754,0.132158774,0.217822895,0.1008603764733333,0.0,-1.0,-0.1312211587378116,0.0411
2016-05-10,1.131806804,4.397991164,1.763678187,0.106913745,0.2163827230000001,0.1020647916633335,0.0,-1.0,-0.0995903167873147,0.0411
2016-05-11,1.154328789,4.535951875,2.022285404,0.074631682,0.23880301,0.1237904276366666,0.0,-1.0,-0.0727964069783923,0.0411
2016-05-12,1.151909466,4.547482253,1.992176388,0.061343036,0.236383687,0.1205864672766666,0.0,-1.0,-0.0709739372869972,0.0411
2016-05-13,1.147232085,4.543595835,1.936121994,0.052164675,0.231706306,0.1151439688733331,0.0,-1.0,-0.0752900219319856,0.0411
2016-05-16,1.147958172,4.547129635,1.942537882,0.051741356,0.2324323930000001,0.1151255223700001,0.0,-1.0,-0.0615702234523913,0.0411
2016-05-17,1.148507175,4.565104651,1.946892618,0.041872877,0.232981396,0.1149712780366667,0.0,-1.0,-0.0496733274013189,0.0411
2016-05-18,1.118103182,4.410869513,1.594689891,0.063350153,0.202577403,0.0839076725499998,0.0,-1.0,-0.0548977749787197,0.0411
2016-05-19,1.11971352,4.425029715,1.612040012,0.058288917,0.2041877409999999,0.0848798124066665,0.0,-1.0,-0.0677322177152192,0.0411
2016-05-20,1.118153038,4.421419317,1.592838738,0.056624866,0.202627259,0.0826677552833332,0.0,-1.0,-0.0633141643806371,0.0411
2016-05-23,1.121492397,4.482618552,1.630084279,0.026040486,0.2059666179999999,0.0853428872133332,0.0,-1.0,-0.0718544411811997,0.0411
2016-05-24,1.118039026,4.513296162,1.589080049,-0.00181107,0.201207013,0.0812144720566667,0.0,-1.0,-0.0750645954373545,0.0411
2016-05-25,1.133378445,4.681300366,1.764328861,-0.065219671,0.216546432,0.09583280177,0.0,-1.0,-0.0547819901338121,0.0411
2016-05-26,1.13006999,4.804224541,1.724759409,-0.142974224,0.213237977,0.0918282830899999,0.0,-1.0,-0.0509344506049247,0.0411
2016-05-27,1.132226043,4.899829883,1.748081872,-0.189835414,0.21539403,0.0932810855666665,0.0,-1.0,-0.047757479537554,0.0411
2016-05-30,1.132226043,4.899829883,1.746580761,-0.189793758,0.21539403,0.0926225836499998,0.0,-1.0,-0.047757479537554,0.0411
2016-05-31,1.123667245,4.918267074,1.646813733,-0.219217255,0.2068352320000001,0.08346154547,0.0,-1.0,-0.049309561006743,0.0411
2016-06-01,1.126531208,4.964371941,1.678394167,-0.236636907,0.2096991950000001,0.0857499100900001,0.0,-1.0,-0.037532106562415,-0.0513
2016-06-02,1.128033424,4.991008518,1.694274937,-0.24687635,0.2112014110000001,0.0866497026800001,0.0,-1.0,-0.021385156373656,-0.0513
2016-06-03,1.136989535,5.029192461,1.795592088,-0.246087659,0.2201575220000002,0.0949614384100001,0.0,-1.0,-0.0122840034800417,-0.0513
2016-06-06,1.140589181,5.056352457,1.835242265,-0.251717186,0.223757168,0.0978997227066666,1.0,1.0,0.0093458151241179,-0.0513
2016-06-07,1.145415182,5.070445816,1.888822587,-0.247985229,0.2285831690000001,0.1019979044833335,1.0,1.0,0.0149574902587822,-0.0513
2016-06-08,1.15301985,5.095222354,1.974037608,-0.243470016,0.236187837,0.1088650050533333,1.0,1.0,0.0582971518478258,-0.0513
2016-06-09,1.155809727,5.112163892,2.003904601,-0.245727187,0.2389777140000001,0.1109475664866668,1.0,1.0,0.0576219261623645,-0.0513
2016-06-10,1.139040463,4.879171212,1.810088029,-0.162342659,0.22220845,0.0935356057866665,1.0,1.0,0.0342304365804478,-0.0513
2016-06-13,1.133869249,4.740469965,1.749352329,-0.097304594,0.217037236,0.0877697428933332,1.0,1.0,0.0388802259943526,-0.0513
2016-06-14,1.133665283,4.638489393,1.745525104,-0.038212234,0.2168332700000001,0.0870088740699999,1.0,1.0,0.0319569008144785,-0.0513
2016-06-15,1.109540186,4.380925423,1.468439742,0.062205775,0.1927081730000001,0.0623877471233333,1.0,1.0,0.0251297689080138,-0.0513
2016-06-16,1.092759791,4.183318208,1.27573121,0.152311277,0.175927778,0.0451846706566667,0.0,-1.0,-0.0043123865234317,-0.0513
2016-06-17,1.101814731,4.221716135,1.378481389,0.149659904,0.184982718,0.0538065604999999,1.0,1.0,0.0335013174463007,-0.0513
2016-06-20,1.103213219,4.254826815,1.393613629,0.130328616,0.186381206,0.0547686189599998,1.0,1.0,0.053192756674782,-0.0513
2016-06-21,1.101969813,4.283466963,1.378551678,0.107350622,0.1851378,0.0531069647399999,1.0,1.0,0.031654144469996,-0.0513
2016-06-22,1.111235248,4.389652523,1.483491645,0.060685495,0.1944032350000001,0.0619773906633334,1.0,1.0,0.0183401992328908,-0.0513
2016-06-23,1.116471905,4.504990884,1.542254898,0.000334712,0.1996398920000001,0.0668594427866666,1.0,1.0,0.0280739446325851,-0.0513
2016-06-24,1.104504771,4.411441195,1.404619783,0.029186692,0.1876727580000001,0.0546151392466667,0.0,-1.0,-0.0047725656949907,-0.0513
2016-06-27,1.107036295,4.397862949,1.432623582,0.044486407,0.1902042819999999,0.0568984726999999,0.0,-1.0,-0.0095729100185324,-0.0513
2016-06-28,1.111177919,4.427244654,1.478941515,0.036132819,0.194345906,0.0607814814399998,1.0,1.0,0.0303656623983282,-0.0513
2016-06-29,1.110111229,4.475427169,1.465790113,0.002739625,0.193279216,0.0594080031699999,1.0,1.0,0.0571471426053434,-0.0513
2016-06-30,1.104360224,4.453402948,1.399260437,0.002004679,0.1875282109999999,0.0532911539766667,1.0,1.0,0.0463739703444303,-0.0513
2016-07-01,1.125583383,4.674119032,1.640249255,-0.079429288,0.20875137,0.0740453690466667,1.0,1.0,0.0690731354548791,-0.0179
2016-07-04,1.125583383,4.674119032,1.638980936,-0.079412536,0.20875137,0.0735717284099999,1.0,1.0,0.0690731354548791,-0.0179
2016-07-05,1.122635684,4.632747637,1.604154354,-0.062189159,0.2058036710000001,0.0701692314533333,1.0,1.0,0.0121879402052627,-0.0179
2016-07-06,1.123650834,4.590041822,1.614508798,-0.034037195,0.206818821,0.0707424416299999,1.0,1.0,0.0160117426483944,-0.0179
2016-07-07,1.126783135,4.533321438,1.648928756,0.008644504,0.209951122,0.0734873825499999,0.0,-1.0,-0.0249573586588921,-0.0179
2016-07-08,1.132474735,4.521386079,1.712373689,0.03041656,0.215642722,0.0788021060466666,0.0,-1.0,-0.007359008024626,-0.0179
2016-07-11,1.116931354,4.3942859,1.534249562,0.072574224,0.2000993410000002,0.06294916749,0.0,-1.0,-0.0123376828237437,-0.0179
2016-07-12,1.11701929,4.456041891,1.53417366,0.032712646,0.2001872770000001,0.0627141844033334,1.0,1.0,0.0208163362015866,-0.0179
2016-07-13,1.116669211,4.499927876,1.529120063,0.004005391,0.1998371980000001,0.0620563061733332,1.0,1.0,0.0092307161489566,-0.0179
2016-07-14,1.113264844,4.548181945,1.489372935,-0.034474601,0.196432831,0.0583585594366664,1.0,1.0,0.0143257405048104,-0.0179
2016-07-15,1.114489932,4.653213527,1.502288789,-0.094357499,0.197657919,0.0592630482566665,1.0,1.0,0.0049351301210728,-0.0179
2016-07-18,1.125894606,4.830209844,1.630768497,-0.167374371,0.209062593,0.0703091074966664,1.0,1.0,0.0020707742290676,-0.0179
2016-07-19,1.12284532,4.853692102,1.594914164,-0.18733325,0.206013307,0.0668830649266665,0.0,-1.0,-0.0120905563670203,-0.0179
2016-07-20,1.117713271,4.884198754,1.535499832,-0.215716297,0.200881258,0.0613896495099999,0.0,-1.0,-0.0220648301505455,-0.0179
2016-07-21,1.120740206,4.940906393,1.568764629,-0.238609399,0.2039081930000001,0.06413604971,0.0,-1.0,-0.024790545883211,-0.0179
2016-07-22,1.129665764,4.873780288,1.66884606,-0.182096885,0.2128337510000001,0.07275319049,0.0,-1.0,-0.0293655616764497,-0.0179
